index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemtowater,landfiltowater,coalash,hazardwaste,oldhazardsite,elevation
354,Well,"PILGRIM""S PRIDE WATER SYSTEM: DEEP RIVER",42.22,35.4963,-79.2047,13.28036244167361,1.790360860733373,2.4705476914211144,2.4705476914211144,19.510316116305265,40.20859078271883,2.4705476914211144,40.414654410146625,55.568616811015104,22.373134378320177,1.1116589911921737,17.37976848754971,18.582226545635883,44.66255202950499,0.9570397796180938,1.4218197895033642,106.0
355,Well,"SMITHFIELD, TOWN OF: NEUSE RIVER",83.22,35.5201,-78.3499,4.250171828119994,0.6754093953295267,0.5233364937861698,0.5233364937861698,27.730719750007843,68.35664838251478,0.5233364937861698,39.51188928928748,61.17491772606492,24.40742486749604,1.1498924852525008,28.235359712302486,28.2781317799631,49.10899030665205,1.0933448957986203,1.7814603361449166,23.0
356,Well,TOWN OF SELMA,59.4,35.5391,-78.2825,9.727213412152114,6.7083699748662715,3.6562601485224566,3.6562601485224566,22.45605041862487,73.80040812017162,3.6562601485224566,35.50384052008776,64.37810459013761,19.572447022670175,5.03272769723772,26.10526833491962,28.266637283159213,55.32117484846483,2.260323814285598,1.5364620356916168,55.0
357,Well,JOHNSTON CO-WEST: NEUSE RIVER,134.1,35.6156,-78.3471,9.2584651280864,8.483351113257342,5.169381035024937,5.169381035024937,20.49131877566014,77.24311863043013,5.169381035024937,45.3841445012447,54.58689537467417,18.40134469517896,9.745160814647198,24.974407650663753,22.5502265323933,56.17700731453412,4.321358625391581,5.05661968948226,32.0
358,Well,TOWN OF BLACK MOUNTAIN ,3.5,35.6218,-82.3263,27.9751254761214,5.681521327011471,0.9547451431673281,0.9547451431673281,10.991086131845915,97.68149857675917,0.9547451431673281,95.06920742713673,149.85095347804042,22.910540805517385,0.8273066450475468,11.945770913108898,16.325473433688025,27.73457654226082,0.9452242099790916,2.633864185763936,742.0
359,Well,Town of OLD FORT,4.6,35.6287,-82.1793,18.35563993079462,5.39059570206327,11.925421438272764,11.925421438272764,22.274659160127534,97.68276701766437,11.925421438272764,97.35410129069469,162.8952249509955,20.949160516482713,12.87257377359742,21.028004725628026,23.55309998872794,37.44792160985282,0.6711360910712354,0.32050366025633087,421.0
360,Well,HARRIS NUCLEAR PLANT WATER SYSTEM: HARRIS LAKE,101.0,35.6341,-78.9416,15.532332881444685,0.8855345207210333,5.462728014598146,5.462728014598146,10.63980401000629,51.83985512736501,5.462728014598146,29.87142820661739,30.859187230724764,6.489698802410062,10.145646151510043,5.602244233872109,9.850822058533142,40.98714762036921,0.05366390554656643,8.147785062847722,95.0
361,Well,HARRIS NUCLEAR PLANT WATER SYSTEM: HARRIS LAKE AUX RESERV,67.0,35.6341,-78.9165,17.646290667591796,3.0617436667921423,7.701251970631681,7.701251970631681,12.900863316654936,52.162489979429886,7.701251970631681,28.817955137211115,30.269248182253236,8.756301467548738,8.050264999399015,5.602244233872109,9.850822058533142,41.05910383905084,2.2148004282458613,7.145886499540565,104.0
362,Well,"WILSON, CITY OF: WIGGINS MILL POND",21.81,35.6987,-77.9599,7.980438677280275,9.521531405344529,3.8735973287945673,3.8735973287945673,1.52323231384057,106.68422397815547,3.8735973287945673,38.919744793911605,82.51770919094581,13.337216033769396,31.538605531723043,2.793757843794936,8.799381672377868,29.2889089031606,2.2596847541280924,2.904987492965359,22.0
363,Well,"WILSON, CITY OF: LAWNDALE DR @TOISNOT RESEVOIR",26.0,35.7044,-77.951,7.493259286134455,8.610673561090486,3.2634163870591784,3.2634163870591784,1.7328392791442881,107.70246053909788,3.2634163870591784,39.57627549801331,83.12050226737955,13.168737487490924,30.605008588596423,2.793757843794936,8.799381672377868,28.424986553155588,1.8422955619879653,2.742468506744677,21.0
364,Well,CITY OF SILER CITY : ROCKY RIVER (LOWER),62.82,35.7174,-79.4584,18.155672014952522,17.91979489497135,1.7723707549937757,1.7723707549937757,33.567026535226915,61.40696699929946,1.7723707549937757,42.57164678687653,57.48766184720462,14.178047988180385,34.67096120116426,33.01304747093015,19.84177590587248,56.20852982040996,1.3406428099531995,1.0436279510310993,181.0
365,Well,CITY OF   ASHEBORO : LAKE LUCAS,44.808,35.7222,-79.862,8.41713434314114,6.304827062793938,6.034653587987516,6.034653587987516,20.773507805601508,44.631426426100035,6.034653587987516,58.4777047525796,40.382649510994625,21.888666091528584,21.5720860805568,26.685520779238256,20.894178098708558,52.206346634115334,4.540493191011973,4.804810589798268,190.0
366,Well,CITY OF   ASHEBORO : LAKE BUNCH,15.206,35.7387,-79.8713,10.006515412028431,6.004524126384236,5.802827019868444,5.802827019868444,18.790866729262067,42.709653915907104,5.802827019868444,57.77978295392829,38.40635592745253,19.923899332287792,23.585121429011025,19.20465954453919,20.894178098708558,50.243922894362,5.676860441829107,4.8835719751620426,170.0
367,Well,CHATHAM COUNTY : JORDAN LAKE,111.9,35.7421,-79.0253,19.246667447759965,6.642871315679321,11.181434434482279,11.181434434482279,2.016962502095493,63.486594865736286,11.181434434482279,26.31934266289656,23.952252209453118,12.358874954718313,19.11261479713683,5.602244233872109,4.78643826385484,29.900028498124772,6.053283721554759,5.913786468557832,72.0
368,Well,"CARY, TOWN OF : JORDAN LAKE",95.62,35.8223,-78.982,15.301757593584101,4.906935371542436,11.102530930932671,11.102530930932671,7.743896433105886,72.43582645666726,11.102530930932671,19.079962590673443,14.571117691207919,19.96877148956999,10.917449975161995,17.378420028018446,4.78643826385484,20.357094311224362,7.343615420639238,7.910741298493052,72.0
369,Well,PIEDMONT TRIAD REGIONAL: RANDLEMAN LAKE,57.6,35.8657,-79.8246,14.670786813270565,11.54953736645071,7.540714269372059,7.540714269372059,15.249419482524225,29.71391220997345,7.540714269372059,45.53849179851092,26.546458697323896,9.6303792513652,17.59091502698315,17.964484772828442,9.119765632400163,43.47120047932115,3.5287469857943,5.6398991151860205,233.0
370,Well,TOWN OF LIBERTY,25.0,35.9397,-79.4756,9.169157577296529,5.076586017880943,9.304569499608377,9.304569499608377,10.643945967532606,45.1048488711099,9.304569499608377,18.633404704131802,46.547192275170474,19.513580805092296,16.082972802201475,3.849889797067446,12.419409559708065,48.392703909790626,10.51148172709379,9.146618418844342,215.0
371,Well,CITY OF ROCKY MOUNTÿ : TAR R @ RESERVR,68.0,35.9556,-78.1977,13.891335896581603,1.8667865543036128,7.372846812512594,7.372846812512594,27.405648673346604,114.06151815480636,7.372846812512594,53.153833901035256,58.2430579814354,5.884322021885614,35.12259215196682,21.480040179129112,26.081311125585117,31.366807705546275,5.238077999757535,11.029355877879274,69.0
372,Well,ORANGE WATER & SEWER AUTHORITY: CANE CREEK RESERVOIR,119.02,35.9635,-79.2203,13.00266914170531,7.550026850013399,7.190665736320171,7.190665736320171,19.09402795171558,65.69042270287737,7.190665736320171,22.545301538346177,31.931790239756623,21.028173727088923,16.332702280937234,12.565843261747274,16.489421073355924,25.28305026560773,12.472604760111341,13.005790899767016,156.0
373,Well,TOWN OF PITTSBORO :  HAW RIVER,54.32,36.0937,-79.3695,8.463663833804603,5.645782148035525,1.6942748208344323,1.6942748208344323,1.1371550735296079,49.96476727854682,1.6942748208344323,3.4792066874471765,49.0144985936285,27.287820185929714,8.760991438278067,2.5981889760690384,5.4330078479065165,39.61156516097248,1.0286341015570033,2.6261608549412156,145.0
374,Well,MARTIN COUNTY REGIONAL WASA : ROANOKE RIVER,14.92,36.0964,-77.2493,23.731223970743777,16.53114535267768,5.343331897210828,5.343331897210828,9.70758017023087,92.08302426314096,5.343331897210828,101.89622042121594,144.83919928190818,27.834624568253133,28.13237008986078,5.906306352180169,5.631282505697086,41.54232723972588,6.29606565853517,6.5444868280776305,19.0
375,Well,"WINSTON-SALEM, CITY OF SALEM LAKE",16.21,36.0987,-80.182,4.874927575864273,1.827883130905335,1.4175651027232075,1.4175651027232075,10.929940471663258,23.239530988956208,1.4175651027232075,58.958032181054726,19.664458744473606,4.811041704347896,4.716279877574544,12.06986878336446,11.89945791996598,3.2802410693512702,1.1117332494710017,1.3037026474142523,254.0
376,Well,SOUTH GRANVILLE WTR&SEWER AUTHORITY,45.02,36.1377,-78.7978,22.750614940428754,4.401807692536246,0.1742994193131987,0.1742994193131987,18.699411295198026,101.22572431194241,0.1742994193131987,30.093188931062286,25.38724093334481,14.236458375757397,17.99426589330059,18.56640705260671,18.5345161957721,19.921183939570557,4.0658848288062,3.3608700753896086,89.0
377,Well,TOWN OF SEVEN DEVILS,11.791,36.1474,-81.7966,9.388681827223742,16.577249838687067,35.959655047557504,35.959655047557504,22.952037819450936,44.44857247000376,35.959655047557504,56.66881809165591,164.7229850133362,20.520699169345693,16.329259491302267,6.52211365900557,19.065379618207892,94.46162884950893,11.522888916030178,9.614443480297389,998.0
378,Well,County of CHOWAN : WELL #9 @ VALHALLA,3.1,36.149,-76.6893,17.0295751086685,6.641083486478831,11.45630128872817,11.45630128872817,13.496718948160634,65.35761439592291,11.45630128872817,59.21453982069718,168.31719356541117,45.44802695409307,22.64707542536165,3.40833018457881,7.102319388869336,33.235030651300015,11.845382736091517,6.638080626292085,9.0
379,Well,CITY OF GREENSBORO : LAKE BRANDT,60.0,36.1646,-79.8474,4.297131196970089,1.5357269752014913,10.259784432368612,10.259784432368612,13.726871627314042,8.507651760604636,10.259784432368612,40.163153524170646,14.47277989547766,10.110773280835039,14.487618530956466,7.939089446629013,12.20033462532337,23.16035155945788,3.817146957598522,2.7695890987444187,229.0
380,Well,CITY OF GREENSBORO  : LAKE BRANDT,65.0,36.1759,-79.8641,5.790954329087553,3.098293323393413,9.430587225008072,9.430587225008072,15.071987964206125,8.231019338611812,9.430587225008072,41.87684324884378,14.367901077931485,11.6372139284727,16.246057589798717,11.849712407101968,12.20033462532337,21.216214666803396,3.3537256861348417,3.2416327662999938,237.0
381,Well,CITY OF GREENSBORO : LAKE TOWNSEND,40.0,36.1806,-79.7591,3.855684612476224,6.129277338463369,2.561775176448302,2.561775176448302,5.634731108687525,16.30775873636877,2.561775176448302,32.85061432882752,21.86898269997345,2.5990213045431227,15.365681161632219,3.1321502119427835,10.844460892653919,29.340765287754003,2.438443761990077,1.8658060763068431,216.0
382,Well,CITY OF KING PUBLIC UTILITIES: YADKIN RIVER,4.095,36.2567,-80.4666,23.80763458914534,9.432767251073658,8.140967832846293,8.140967832846293,24.512766683222402,50.94031793760437,8.140967832846293,67.99338804505886,49.32095108088412,16.97414255516424,18.386011896065742,25.50439751081913,20.583143225344475,9.17139654243172,7.5520979262740555,9.18701860391866,260.0
383,Well,Town of AHOSKIE,7.1,36.2916,-76.9827,16.811783039138117,11.248103802297413,2.966433709385212,2.966433709385212,1.8905087036369168,60.255326193386395,2.966433709385212,70.56584362729659,144.32464430082078,50.12807580208744,20.72088051157149,3.8602000806134336,5.062035711479468,52.8551206076557,0.6512707003357737,1.6624046039529816,29.0
384,Well,CURRITUCK : SOUTHERN OUTER BANKS WTR SYST: WELL #1,1.2,36.4378,-76.0125,4.256404768989143,4.629541710515769,22.507964458161386,22.507964458161386,12.832680047945853,35.55585015141953,22.507964458161386,26.484090968919666,176.68874718165807,0.7754648152071727,90.54593405897278,1.4858355896498787,11.34381898948604,92.8163007308405,18.083441700580185,17.07210825861083,18.0
385,Well,WELDON WATER SYSTEM: ROANOKE RIVER,19.07,36.498,-77.7376,6.905404141815551,9.75252206367397,5.790302719193883,5.790302719193883,18.59615610904413,105.7960369660067,5.790302719193883,61.828410733529104,117.93574381277065,10.76556092804447,10.183472138341154,23.418572706442646,27.937751639077533,12.970353238121097,9.01095557501266,7.136401825058687,69.0
386,Well,THE VILLAGE OF BALD HEAD ISLAND: ROYAL JAMES WELLÿ,28.81,33.8645,-77.9937,10.131065177621904,10.734892134886941,8.851488393130325,8.851488393130325,24.269859273083494,43.84789851950364,8.851488393130325,17.198462627879536,133.52910568292285,21.63508967270589,34.61073583052948,22.101440194167523,22.69591866747063,6.7307235568942945,7.267197872943077,7.913898229477172,7.0
387,Well,"WRIGHTSVILLE BEACH, TOWN OF well",1708.0,34.2215,-77.8213,9.022917870600496,12.109235095072812,5.456827972062734,5.456827972062734,4.771324571842568,4.48980030736707,5.456827972062734,26.579010123393513,115.95781818716898,11.127568108312637,1.9217204314013727,9.914945822729262,10.476732897543018,27.023086280004392,3.920383036435244,2.7107919674759784,7.0
388,Well,COLUMBUS COUNTY WATER DIST III: WELL #1,7.3,34.2903,-78.5535,14.555257555242749,18.09918375072829,14.970554198237886,14.970554198237886,20.18799892004773,63.73410052317872,14.970554198237886,61.36978025707017,66.66659389065501,15.227316847763529,52.63522238967611,14.554859162369175,17.587409932015564,22.041125024809645,12.85172471616514,13.105371747032082,20.0
389,Well,CFPUA/NHC: WELL B - CASTLE HAYNE,207.8,34.2955,-77.8089,8.837216373379045,8.506827475153571,5.575212246362633,5.575212246362633,12.589872211798351,7.581161880884045,5.575212246362633,34.33862226513715,112.17755093535357,9.642743142982038,4.998691099233409,13.836193859122016,12.64150443931346,31.626464329971014,1.4007008781720705,1.0454814631776577,20.0
390,Well,CFPUA-WILMINGTON: CAPE FEAR RIVER KINGS BLUFF,281.42,34.3926,-78.2882,31.341788375182663,9.008940634143585,7.346598753720841,7.346598753720841,8.859068753510941,42.48642898580586,7.346598753720841,50.71352461129413,70.95503686384309,15.412495715469328,35.21820670793903,3.224582169117832,6.137069752647064,9.847139764853777,10.740454203164685,8.17026877799892,10.0
391,Well,CFPUA-WILMINGTON: LOWER CAPE FEAR WSA - KINGS BLUFF,406.02,34.4107,-78.316,28.413558784158234,12.251823107801982,10.510884759792656,10.510884759792656,11.643612874862885,45.6264283791812,10.510884759792656,53.83211794497306,67.72879312561578,15.869781690168598,38.309548326173825,3.224582169117832,6.137069752647064,11.562892359124964,13.983283218370564,11.405332212044666,11.0
392,Well,COLUMBUS COUNTY WATER DIST III: WELL #1,7.3,34.464,-78.7443,10.106797625378144,18.9915175036123,12.477363660533026,12.477363660533026,6.422295141221488,42.31485806944417,12.477363660533026,83.1812428959471,42.90040349231945,10.519337343946116,26.777076105755583,18.551700743852393,17.266328062656825,28.12008965760693,14.17578253080205,8.50365156417261,25.0
393,Well,CATAWBA RIV-LAKE WYLIE,5.44,34.4684,-80.8897,45.37968033352444,57.68464754885087,65.10857826210238,65.10857826210238,0.18878962701026683,64.19414303217735,65.10857826210238,47.99078814684783,58.73613167341969,78.12007302662558,52.442234503458444,24.84765824868896,24.515226030921983,80.19036451842409,51.933419510456936,65.09772789261412,71.0
394,Well,PENDER COUNTY UTILITIES: LCFWSA,425.52,34.5567,-77.9041,20.16661977455386,7.733715064059961,19.839048190144354,19.839048190144354,16.00065420132081,35.03751452946175,19.839048190144354,45.574167179623466,91.1438683567678,11.350533157633642,30.173667078261513,10.516850712459933,11.8644989677444,40.99765329482209,0.9085356612840362,0.9031323994947787,15.0
395,Well,CITY OF LUMBERTON : LUMBER RIVER,56.5,34.6057,-79.1533,8.552186161264295,5.735908570411909,8.224973107341386,8.224973107341386,4.403729657557499,38.609016977929095,8.224973107341386,55.90470345976808,38.93524727600232,15.28886732178307,13.679372475922513,2.277276484951624,2.192801456904767,13.373197004312926,4.978056102005911,3.219378270366536,40.0
396,Well,INTERNATIONAL PAPER COMPANY: CAPE FEAR RIVER,299.0,34.6131,-78.6079,2.9397154506206054,0.8472660827066475,0.7717279380262914,0.7717279380262914,16.49472032650418,32.5550627906268,0.7717279380262914,75.99455487487637,33.05351074981698,18.428097311084965,33.734102287589636,16.058307187130527,17.310932914706413,36.32026785502132,0.5035020547074615,4.866988234809871,40.0
397,Well,BLADEN BLUFFS WATER SYSTEM: CAPE FEAR RIVER,423.48,34.6236,-78.5482,3.9186304541091914,3.867195442587667,4.85428242917236,4.85428242917236,12.518341834262657,35.52712269533568,4.85428242917236,78.75679674374094,35.97802766349472,23.99624676359952,39.2215541268105,16.058307187130527,15.589189992633843,41.24342168122449,5.121248170963315,8.944535622218087,13.0
398,Well,FAYETTEVILLE PUBLIC WORKS COMM: CAPE FEAR RIVER,112.0,34.6239,-78.5491,3.8806211104378914,3.8044234378324706,4.783416292066131,4.783416292066131,12.523142787861119,35.4435676498698,4.783416292066131,78.67594420375717,35.894794626984265,23.926445379774382,39.14045810927275,16.058307187130527,15.589189992633843,41.31481764332243,5.036081556219538,8.85605869410866,15.0
